algorithm,algorithm_type,operation,nist_level,family,iteration,wall_time_ns,perf_time_ns,payload_size,public_key_bytes,secret_key_bytes,ciphertext_bytes,signature_bytes,shared_secret_bytes,source_file
HQC-256,KEM,keygen,L5,HQC,118,126315419,126314863,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,119,124692492,124690584,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,120,123612306,123611139,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,121,123606935,123606713,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,122,123448324,123447935,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,123,123461454,123460954,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,124,123422120,123421916,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,125,123430602,123429639,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,126,123615194,123613954,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,127,123894991,123893269,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,128,123647731,123646361,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,129,123576342,123576120,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,130,123448028,123447269,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,131,123507620,123507176,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,132,123506250,123505824,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,133,123473602,123472287,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,134,123545676,123544565,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,135,123709362,123707565,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,136,123631732,123630380,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,137,123504787,123504676,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,138,123415139,123414954,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,139,123456269,123456101,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,140,123432065,123431732,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,141,123421583,123421324,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,142,123441861,123441102,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,143,123402750,123402490,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,144,123615658,123613953,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,145,123920565,123918602,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,146,123600546,123599806,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,147,123504028,123503547,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,148,123490787,123490250,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,149,123439416,123438787,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,150,123472305,123471676,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,151,123399879,123399509,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,152,123659305,123657713,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,153,123567638,123567361,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,154,123477990,123477546,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,155,123716805,123714861,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,156,124201121,124199621,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,157,123612527,123611658,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,158,123531750,123530398,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,159,123534379,123533231,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,160,123986917,123985713,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,161,123746750,123746232,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,162,123478083,123477787,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,163,123741510,123739806,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,164,123714009,123713287,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,165,123521916,123520750,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,166,123442991,123442657,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,167,123506787,123506083,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,168,123708250,123706454,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,169,123528361,123528028,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,170,123561176,123559954,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,171,123491528,123491102,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,172,123437954,123437490,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,173,123450991,123450768,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,174,123463880,123463009,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,175,123468620,123468213,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,176,123496917,123495528,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,177,123652435,123651194,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,178,123588879,123588528,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,179,123631084,123630158,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,180,123544546,123543028,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,181,124113047,124111417,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,182,124370195,124368639,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,183,123698399,123697213,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,184,123642287,123640879,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,185,123663102,123661528,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,186,123558046,123558010,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,187,123472547,123472028,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,188,123448435,123448343,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,189,123419565,123419250,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,190,123440250,123439509,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,191,123442565,123442361,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,192,123481435,123480287,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,193,123674714,123673768,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,194,123553472,123553268,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,195,123419176,123418583,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,196,123397380,123396972,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,197,123467379,123467287,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,198,123475731,123475417,,7245,7317,,,,HQC_256_keygen.json
HQC-256,KEM,keygen,L5,HQC,199,123527750,123526343,,7245,7317,,,,HQC_256_keygen.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,0,225796,224852,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,1,209815,207555,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,2,174204,173037,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,3,153519,152759,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,4,148222,147796,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,5,151500,151093,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,6,144944,144482,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,7,144352,143871,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,8,149926,149686,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,9,149297,148722,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,10,151185,150278,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,11,155611,154704,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,12,159352,158592,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,13,160333,159333,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,14,152555,151407,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,15,166463,164685,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,16,194593,193334,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,17,213870,211556,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,18,224760,223648,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,19,159093,157611,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,20,177759,176982,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,21,151649,151129,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,22,152260,151166,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,23,147518,147185,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,24,135852,135611,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,25,135982,135649,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,26,133352,133111,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,27,135611,135260,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,28,132574,132315,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,29,133501,133352,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,30,133000,132759,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,31,135482,135056,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,32,138537,138241,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,33,135055,134833,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,34,133982,133649,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,35,141815,141334,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,36,136592,136334,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,37,134759,134574,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,38,134351,133834,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,39,140000,139519,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,40,140778,140482,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,41,135741,135592,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,42,132759,132445,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,43,137445,137167,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,44,189555,188982,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,45,137963,137685,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,46,132759,132482,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,47,134611,134315,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,48,134852,134574,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,49,137241,136871,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,50,137074,137186,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,51,140370,139982,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,52,141519,141630,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,53,135889,135648,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,54,140648,139797,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,55,140889,140815,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,56,144241,143945,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,57,153778,152759,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,58,143926,143463,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,59,150092,150148,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,60,134852,134815,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,61,132463,132500,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,62,131611,131463,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,63,132667,132667,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,64,132315,132222,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,65,132889,132797,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,66,132426,132204,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,67,132074,131871,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,68,131538,131481,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,69,131796,131666,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,70,170185,169611,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,71,149167,148870,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,72,139723,139371,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,73,137666,137482,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,74,142334,142167,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,75,139686,139352,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,76,137759,137723,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,77,134871,134777,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,78,132445,132260,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,79,133074,133149,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,80,134445,134148,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,81,133481,133333,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,82,134500,134389,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,83,134740,134648,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,84,134370,134315,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,85,135112,134796,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,86,133592,133463,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,87,134296,133963,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,88,135186,135111,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,89,136704,136871,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,90,147408,147167,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,91,146760,146352,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,92,143407,142982,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,93,153760,152723,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,94,147500,147426,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,95,132907,132777,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,96,132797,132630,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,97,174685,174278,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,98,141907,141685,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,99,133722,133630,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,100,133111,133111,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,101,134537,134463,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,102,133111,132889,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,103,132889,132778,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,104,134241,133981,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,105,134389,134278,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,106,133537,133333,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,107,134167,134056,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,108,133555,133463,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,109,141352,141074,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,110,135482,135314,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,111,137167,137278,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,112,135278,135185,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,113,132760,132741,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,114,133370,133314,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,115,133852,133407,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,116,136444,136334,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,117,142371,142333,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,118,135797,135760,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,119,135426,135371,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,120,134130,134055,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,121,133481,133408,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,122,131666,131593,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,123,132556,132518,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,124,160889,160537,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,125,141759,141649,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,126,134056,134167,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,127,132944,132870,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,128,133889,133815,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,129,136852,136703,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,130,133981,133852,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,131,133852,133667,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,132,136111,136019,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,133,142075,141296,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,134,142519,142093,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,135,134000,133686,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,136,137834,137667,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,137,142111,142000,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,138,146019,145815,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,139,140871,140500,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,140,165686,165296,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,141,140185,139982,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,142,134222,134018,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,143,132833,132630,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,144,132463,132278,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,145,131685,131537,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,146,132463,132333,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,147,132185,132000,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,148,132277,132204,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,149,132852,132778,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,150,133092,132722,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,151,175093,174741,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,152,139944,139759,,,,,,,ML_KEM_1024_decapsulate.json
ML-KEM-1024,KEM,decapsulate,L5,ML-KEM,153,136222,135555,,,,,,,ML_KEM_1024_decapsulate.json
