algorithm,algorithm_type,operation,nist_level,family,iteration,wall_time_ns,perf_time_ns,payload_size,public_key_bytes,secret_key_bytes,ciphertext_bytes,signature_bytes,shared_secret_bytes,source_file
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,2,2184686,2184557,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,3,2191280,2191094,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,4,2182465,2182279,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,5,2189946,2189779,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,6,2181705,2181539,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,7,2193742,2193520,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,8,2182576,2182372,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,9,2197224,2197001,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,10,2190113,2189909,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,11,2181539,2181335,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,12,2189002,2188798,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,13,2181538,2181427,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,14,2189946,2189723,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,15,2181390,2181205,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,16,2189575,2189446,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,17,2182168,2181983,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,18,2189520,2189243,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,19,2182076,2181891,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,20,2189094,2188909,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,21,2189075,2188891,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,22,2181742,2181576,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,23,2195076,2194872,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,24,2182150,2181983,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,25,2189334,2189169,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,26,2181687,2181557,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,27,2186038,2185890,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,28,2181631,2181501,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,29,2189168,2188983,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,30,2181631,2181446,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,31,2189297,2189131,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,32,2189668,2189612,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,33,2181835,2181612,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,34,2189445,2189372,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,35,2182094,2182020,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,36,2189335,2189279,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,37,2182390,2182279,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,38,2189613,2189575,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,39,2181594,2181427,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,40,2191686,2191465,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,41,2189965,2189927,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,42,2181520,2181353,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,43,2195853,2195594,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,44,2181594,2181409,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,45,2189168,2188964,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,46,2181761,2181594,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,47,2188946,2188798,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,48,2181668,2181446,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,49,2188798,2188557,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,50,2182038,2181797,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,51,2189316,2189057,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,52,2190243,2190020,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,53,2181687,2181483,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,54,2191002,2190817,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,55,2181372,2181187,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,56,2189298,2189113,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,57,2181909,2181686,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,58,2189575,2189520,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,59,2181983,2181798,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,60,2189187,2189113,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,61,2181464,2181409,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,62,2190094,2190039,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,63,2189853,2189872,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,64,2181595,2181391,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,65,2189316,2189149,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,66,2183279,2183057,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,67,2190483,2190280,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,68,2182131,2182057,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,69,2186020,2185798,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,70,2182575,2182428,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,71,2193038,2192908,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,72,2189298,2189113,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,73,2181538,2181501,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,74,2188001,2187797,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,75,2181798,2181760,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,76,2187279,2187187,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,77,2182816,2182631,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,78,2189316,2189076,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,79,2182372,2182187,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,80,2188761,2188557,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,81,2181409,2181224,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,82,2224520,2224205,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,83,2190520,2190260,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,84,2181483,2181223,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,85,2189908,2189668,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,86,2181872,2181668,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,87,2189409,2189242,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,88,2181483,2181317,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,89,2188909,2188705,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,90,2181557,2181354,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,91,2190187,2189928,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,92,2181187,2180965,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,93,2189076,2188853,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,94,2189390,2189205,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,95,2181428,2181223,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,96,2188983,2188779,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,97,2180983,2180779,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,98,2190334,2190112,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,99,2181280,2181131,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,100,2205576,2205390,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,101,2182428,2182260,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,102,2189520,2189335,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,103,2189076,2188798,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,104,2181391,2181187,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,105,2187668,2187464,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,106,2181205,2181001,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,107,2188705,2188502,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,108,2181761,2181595,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,109,2190408,2190224,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,110,2181557,2181316,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,111,2189001,2188835,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,112,2181298,2181075,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,113,2189038,2188798,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,114,2189242,2188965,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,115,2181538,2181353,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,116,2188687,2188446,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,117,2181483,2181317,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,118,2190946,2190705,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,119,2182057,2181891,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,120,2189039,2188798,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,121,2181316,2181076,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,122,2188501,2188298,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,123,2181538,2181335,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,124,2189038,2188816,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,125,2188909,2188705,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,126,2181575,2181335,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,127,2187131,2186983,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,128,2181613,2181409,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,129,2189205,2189001,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,130,2181483,2181261,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,131,2188743,2188557,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,132,2180816,2180612,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,133,2189539,2189353,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,134,2240890,2239409,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,135,2255038,2252502,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,136,2285946,2283946,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,137,2211631,2211483,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,138,2194502,2194057,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,139,2182261,2182075,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,140,2196483,2196131,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,141,2182038,2181816,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,142,2190613,2190446,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,143,2191520,2191316,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,144,2181298,2181094,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,145,2195409,2195168,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,146,2181909,2181668,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,147,2220668,2217872,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,148,2279242,2277279,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,149,2331187,2329075,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,150,2263779,2261465,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,151,2276965,2274557,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,152,2300631,2298113,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,153,2254113,2251834,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,154,2367946,2365428,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,155,2265595,2263742,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,156,2323779,2321205,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,157,2324520,2322371,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,158,2259854,2257743,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,159,2313039,2308150,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,160,2282854,2280686,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,161,2312335,2308928,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,162,2269465,2267076,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,163,2281391,2278946,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,164,2313705,2311668,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,165,2253224,2251168,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,166,2263835,2261631,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,167,2237409,2236057,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,168,2239280,2238816,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,169,2185872,2185650,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,170,2194594,2194372,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,171,2191372,2191001,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,172,2181446,2181224,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,173,2235649,2235205,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,174,2188094,2187890,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,175,2197224,2196890,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,176,2181871,2181687,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,177,2187020,2186798,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,178,2181501,2181335,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,179,2192668,2192446,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,180,2189723,2189520,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
SPHINCS+-SHA2-192s-simple,SIG,verify,L3,SPHINCS+,181,2181797,2181687,,,,,,,SPHINCS+_SHA2_192s_simple_verify.json
