algorithm,algorithm_type,operation,nist_level,family,iteration,wall_time_ns,perf_time_ns,payload_size,public_key_bytes,secret_key_bytes,ciphertext_bytes,signature_bytes,shared_secret_bytes,source_file
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,120,10759,10740,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,121,11204,11186,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,122,10777,10760,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,123,10908,10852,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,124,10926,10963,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,125,10759,10740,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,126,10740,10667,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,127,10870,10834,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,128,10834,10796,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,129,10963,10926,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,130,10833,10833,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,131,10796,10741,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,132,10833,10777,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,133,10760,10703,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,134,10796,10741,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,135,10852,10833,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,136,10945,10889,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,137,10667,10611,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,138,10630,10593,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,139,10740,10649,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,140,10833,10740,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,141,10704,10667,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,142,10704,10666,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,143,10778,10815,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,144,10704,10666,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,145,10852,10889,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,146,10852,10797,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,147,10814,10908,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,148,10852,10796,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,149,10852,10814,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,150,10759,10722,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,151,10907,10797,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,152,10797,10722,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,153,10815,10740,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,154,10870,10778,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,155,10759,10723,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,156,11148,11111,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,157,11241,11203,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,158,10703,10685,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,159,10833,10778,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,160,10926,10852,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,161,10926,10871,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,162,10759,10723,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,163,10852,10889,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,164,10797,10778,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,165,10704,10667,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,166,10926,10871,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,167,10963,10851,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,168,10834,10815,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,169,10740,10722,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,170,10796,10759,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,171,10685,10685,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,172,10907,10871,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,173,10982,10889,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,174,10740,10704,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,175,10759,10703,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,176,10833,10778,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,177,10741,10722,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,178,10815,10778,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,179,10852,10815,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,180,10759,10889,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,181,10796,10815,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,182,10741,10722,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,183,10704,10685,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,184,10815,10778,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,185,10778,10741,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,186,10685,10667,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,187,10889,10852,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,188,10833,10796,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,189,10907,10852,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,190,10926,10870,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,191,10907,10852,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,192,10778,10741,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,193,10815,10815,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,194,11075,10907,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,195,10741,10703,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,196,10907,11167,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,197,10907,10871,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,198,10963,10870,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,199,11019,11019,256,,,272,,,AES_256_GCM_encrypt_256B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,0,91278,91407,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,1,80556,80315,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,2,86185,86148,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,3,77111,77111,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,4,76407,76371,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,5,76408,76389,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,6,76481,76371,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,7,79723,79722,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,8,76630,76630,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,9,76407,76371,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,10,76463,76407,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,11,76463,76463,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,12,76777,76741,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,13,77055,76981,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,14,76445,76370,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,15,76481,76444,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,16,76537,76463,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,17,76463,76407,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,18,76463,76426,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,19,76463,76426,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,20,76870,76852,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,21,76796,76760,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,22,76500,76444,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,23,99019,98370,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,24,80759,80741,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,25,76963,76963,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,26,77000,76981,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,27,76963,76963,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,28,76575,76500,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,29,78537,78555,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,30,76537,76482,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,31,76592,76556,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,32,76685,76685,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,33,77333,77315,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,34,76703,76685,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,35,76370,76333,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,36,76389,76315,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,37,76482,76426,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,38,76574,76518,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,39,76593,76555,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,40,76408,76370,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,41,76537,76537,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,42,76352,76333,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,43,76389,76370,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,44,76537,76500,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,45,77148,77093,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,46,76481,76408,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,47,76593,76556,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,48,76389,76315,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,49,76538,76537,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,50,76445,76407,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,51,76518,76481,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,52,76500,76426,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,53,77074,77037,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,54,76482,76408,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,55,76463,76426,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,56,76537,76482,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,57,76481,76444,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,58,76612,76574,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,59,76426,76370,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,60,77075,76981,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,61,76519,76463,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,62,76426,76352,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,63,76426,76370,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,64,76500,76445,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,65,76537,76518,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,66,76371,76334,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,67,76444,76426,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,68,76389,76333,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,69,76555,76519,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,70,94315,94075,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,71,78537,78555,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,72,76425,76389,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,73,76352,76315,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,74,76389,76352,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,75,76352,76352,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,76,76981,76963,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,77,77314,77297,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,78,76611,76555,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,79,76408,76370,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,80,76611,76537,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,81,76722,76686,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,82,76667,76629,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,83,76426,76389,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,84,76574,76519,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,85,76426,76370,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,86,76482,76463,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,87,76556,76500,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,88,76463,76444,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,89,76389,76371,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,90,76389,76352,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,91,76445,76426,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,92,76537,76500,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,93,76722,76704,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,94,76370,76296,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,95,76463,76426,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,96,76352,76315,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,97,76982,76981,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,98,76388,76389,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,99,77222,77204,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,100,76500,76482,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,101,76315,76296,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,102,76408,76389,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,103,76389,76371,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,104,76723,76685,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,105,76389,76370,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,106,76518,76481,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,107,76407,76389,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,108,77129,77074,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,109,76556,76519,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,110,76482,76444,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,111,76389,76371,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,112,76519,76500,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,113,76481,76445,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,114,76408,76389,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,115,76463,76426,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,116,88463,88111,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,117,77852,77834,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,118,76593,76574,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,119,76519,76500,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,120,76482,76408,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,121,77111,77093,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,122,76482,76500,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,123,76426,76389,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,124,76463,76408,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,125,76408,76370,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,126,76593,76537,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
AES-256-GCM,AEAD,encrypt,Classical,AES-GCM,127,76481,76444,4096,,,4112,,,AES_256_GCM_encrypt_4096B.json
